1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.400827 0.460596 140.025 5.33811 -3.25783 140.018 0 0 0 46.0651 348.905 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.358926 -0.332392 140.025 -1.29488 -4.55675 140.019 0 0 0 35.102 270.745 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.20364 0.0223005 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.512107 0.270077 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.131037 -0.0455615 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.302872 0.383687 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.239314 0.558565 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0643639 -0.131464 140.025 3.08859 -2.77866 140.015 -38.3194 28.6019 140.025 144.837 350.06 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.127361 0.563342 140.025 -0.94892 -5.34612 140.018 2.64382 -9.5618 140.022 58.6516 279.828 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.221988 -1.02118 140.025 -3.92148 -6.91352 140.015 98.6726 69.3347 140.025 102.675 259.441 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.261339 0.173172 140.025 3.92735 7.07959 140.016 -140.107 -69.9708 140.025 93.8302 77.688 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.380264 -1.68936 140.025 3.33022 5.81031 140.016 -114.526 -97.896 140.025 96.2582 88.3908 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.68748 -0.953644 140.025 -0.0899202 2.82115 140.018 0 0 0 38.2978 99.0252 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.94058 -0.769169 140.025 -6.0836 -0.762806 140.018 0 0 0 40.1881 193.698 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.708211 1.19387 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.689149 0.065346 140.025 -7.06955 -5.4525 140.017 175.014 -4.54557 140.025 86.4339 239.926 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.337907 -0.359216 140.025 2.40189 7.72309 140.017 -129.566 -85.8972 140.025 85.5385 95.778 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0379294 -0.561383 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.995298 -0.112224 140.025 -6.9232 -2.9116 140.018 -10.0987 -102.765 140.024 62.2645 225.04 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.753674 -0.264574 140.025 5.54722 -5.96966 140.017 138.383 77.2583 140.025 67.5678 330.476 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.426893 0.788639 140.025 -4.4123 -3.82418 140.016 88.0794 47.8154 140.025 105.854 251.546 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.552366 0.184891 140.025 -8.02387 2.73805 140.017 -88.6857 -122.429 140.025 67.6595 182.707 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0218964 -0.0343823 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.122144 -0.00582349 140.025 5.5048 8.00572 140.015 -77.8116 -81.826 140.025 118.426 76.662 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.125484 0.0299623 140.025 -5.14704 -0.00616287 140.02 0 0 0 32.3141 211.842 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.23334 0.448317 140.024 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.234784 -1.0318 140.025 -1.62893 2.79844 140.018 0 0 0 25.8879 160.704 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.190857 0.188863 140.025 4.82016 4.24577 140.018 0 0 0 48.1533 69.912 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.72643 0.760057 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.13115 1.59046 140.025 0.127165 -7.66267 140.018 85.5394 117.078 140.016 58.9056 289.778 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.306689 0.0389747 140.025 0.498077 10.0458 140.015 -7.83637 -97.4046 140.025 125.172 112.226 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 1.10395 0.143077 140.025 -5.29516 5.16038 140.017 8.38549 -171.453 140.025 79.7496 165.564 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.33891 -0.107655 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.20923 -0.469345 140.025 4.30164 -0.0896427 140.015 -70.0209 -1.51933 140.025 130.799 31.284 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.0432827 0.289376 140.025 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -1.13782 0.0125316 140.025 5.38084 1.68301 140.018 -104.638 140.42 140.025 72.9965 35.7624 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.359846 0.380611 140.025 11.1344 2.70309 140.017 -156.379 193.765 140.025 79.8422 30.8484 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 -0.0801092 0.337896 140.025 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0.420963 -0.625134 140.025 0 0 0 0 0 0 0 0 
